Date,Description,Category,Amount
2025-04-28,Zomato,Food Delivery,14856.85
2025-01-15,Internet Bill,Bills,2139.65
2024-12-29,Other,Uncategorized,13747.81
2025-05-17,Bonus,Credit,12080.17
2025-02-16,Misc,Uncategorized,4486.77
2025-02-10,Amazon,Shopping,13992.97
2025-02-06,Electricity Bill,Bills,19148.54
2025-01-21,Swiggy,Food Delivery,2024.66
2025-05-17,Netflix,Entertainment,14621.66
2025-01-13,Starbucks,Cafe,11085.61
2025-05-05,IRCTC,Travel,36450.53
2025-05-17,Netflix,Entertainment,17120.82
2025-06-16,CCD,Cafe,9122.87
2025-04-09,Water Bill,Bills,7169.89
2025-01-10,Dominos,Food Delivery,12736.07
2025-04-18,Salary,Credit,9298.98
2025-03-16,Other,Uncategorized,13723.82
2024-12-31,Amazon,Shopping,16453.87
2024-12-30,CCD,Cafe,1417.15
2025-01-12,Uber,Travel,13143.23
2025-02-05,Pharmacy,Medical,5371.12
2025-02-08,Misc,Uncategorized,14965.57
2025-04-02,CCD,Cafe,4464.48
2025-04-20,Misc,Uncategorized,14385.97
2024-12-30,Internet Bill,Bills,25264.77
2025-04-12,Hospital,Medical,5103.14
2025-02-01,Myntra,Shopping,14442.36
2025-05-13,Misc,Uncategorized,15395.11
2025-04-30,Spotify,Entertainment,38883.68
2025-05-10,BookMyShow,Entertainment,15263.05
2025-04-09,Dominos,Food Delivery,6039.05
2025-03-16,Salary,Credit,7540.89
2025-02-05,Other,Uncategorized,12019.0
2025-03-22,Swiggy,Food Delivery,17586.57
2025-04-18,Netflix,Entertainment,1252.71
2025-02-17,Zomato,Food Delivery,14664.96
2025-05-31,Other,Uncategorized,2654.99
2025-06-11,Other,Uncategorized,5374.63
2024-12-26,Starbucks,Cafe,18585.38
2025-05-21,Bonus,Credit,6303.15
2025-05-30,Ola,Travel,18002.32
2025-01-25,Salary,Credit,1374.12
2025-05-09,Other,Uncategorized,38313.64
2025-03-17,Amazon,Shopping,23217.14
2025-03-01,Other,Uncategorized,5641.7
2025-02-16,Other,Uncategorized,14494.72
2025-01-24,Pharmacy,Medical,15713.93
2025-02-04,Salary,Credit,2028.92
2025-05-22,CCD,Cafe,9393.79
2025-02-28,Zomato,Food Delivery,8112.16
2025-01-13,Zomato,Food Delivery,3912.64
2025-01-12,Water Bill,Bills,3751.41
2025-03-08,Swiggy,Food Delivery,16179.64
2025-01-12,Zomato,Food Delivery,13077.68
2025-03-04,Amazon,Shopping,18534.7
2025-06-07,Water Bill,Bills,9764.26
2025-03-01,Starbucks,Cafe,25616.87
2025-04-21,Clinic,Medical,8517.85
2025-02-14,Misc,Uncategorized,3180.46
2025-05-30,Myntra,Shopping,22544.19
2025-01-02,Myntra,Shopping,9588.09
2025-05-15,Other,Uncategorized,1231.9
2025-03-24,Electricity Bill,Bills,11941.2
2025-04-08,Refund,Credit,2485.74
2025-01-18,Bonus,Credit,11930.93
2025-06-22,Local Cafe,Cafe,11715.08
2025-03-08,Netflix,Entertainment,13427.55
2025-01-09,Spotify,Entertainment,2704.48
2025-04-11,Clinic,Medical,18587.46
2025-02-19,Flipkart,Shopping,12461.07
2025-06-04,Zomato,Food Delivery,10798.92
2025-04-26,Water Bill,Bills,17629.2
2025-04-24,Ola,Travel,3239.16
2025-06-14,BookMyShow,Entertainment,19678.68
2025-06-10,Other,Uncategorized,13390.48
2025-03-05,Zomato,Food Delivery,5362.87
2025-04-16,Other,Uncategorized,5519.73
2025-01-31,Uber,Travel,13781.19
2025-05-10,Misc,Uncategorized,5097.31
2025-01-07,Amazon,Shopping,12722.26
2025-01-02,Amazon,Shopping,6737.78
2025-05-02,Netflix,Entertainment,14850.5
2025-02-07,Local Cafe,Cafe,45324.26
2025-05-24,Internet Bill,Bills,816.96
2025-02-19,Other,Uncategorized,24586.06
2025-01-09,Flipkart,Shopping,4280.52
2025-06-09,Swiggy,Food Delivery,15624.31
2025-02-08,Local Cafe,Cafe,15014.6
2025-06-11,Salary,Credit,19526.5
2025-01-13,Starbucks,Cafe,3669.28
2025-03-08,Local Cafe,Cafe,17294.87
2025-02-16,Netflix,Entertainment,15768.75
2025-03-23,Flipkart,Shopping,4526.43
2025-04-27,Clinic,Medical,6173.3
2025-06-04,Salary,Credit,570.92
2025-03-05,Ola,Travel,17300.62
2025-01-25,Spotify,Entertainment,12865.49
2025-03-06,Misc,Uncategorized,18790.82
2025-03-03,Netflix,Entertainment,11653.74
2025-02-03,Amazon,Shopping,11971.77
